1463675526.06 , serbatoio , 71.83 , al_fondi , 37.15 , al_generico , 5.12 , al_calcif , 0.0 , premacinato , 5.03 , tazza1 , 70.63 , tazza2 , 41.82 , vapore , 0.0 
1463675526.06 , serbatoio , 71.83 , al_fondi , 37.17 , al_generico , 5.12 , al_calcif , 0.0 , premacinato , 5.03 , tazza1 , 70.63 , tazza2 , 41.83 , vapore , 0.0 
1463675526.07 , serbatoio , 71.83 , al_fondi , 37.15 , al_generico , 5.12 , al_calcif , 0.0 , premacinato , 5.03 , tazza1 , 70.63 , tazza2 , 41.82 , vapore , 0.0 
1463675526.07 , serbatoio , 71.83 , al_fondi , 37.14 , al_generico , 5.12 , al_calcif , 0.0 , premacinato , 5.03 , tazza1 , 70.63 , tazza2 , 41.81 , vapore , 0.0 
1463675526.08 , serbatoio , 71.83 , al_fondi , 37.15 , al_generico , 5.12 , al_calcif , 0.0 , premacinato , 5.03 , tazza1 , 70.63 , tazza2 , 41.82 , vapore , 0.0 
1463675526.08 , serbatoio , 71.83 , al_fondi , 37.16 , al_generico , 5.12 , al_calcif , 0.0 , premacinato , 5.03 , tazza1 , 70.63 , tazza2 , 41.8 , vapore , 0.0 
1463675526.09 , serbatoio , 71.83 , al_fondi , 37.15 , al_generico , 5.12 , al_calcif , 0.0 , premacinato , 5.03 , tazza1 , 70.63 , tazza2 , 41.79 , vapore , 0.0 
1463675526.09 , serbatoio , 71.83 , al_fondi , 37.16 , al_generico , 5.12 , al_calcif , 0.0 , premacinato , 5.03 , tazza1 , 70.63 , tazza2 , 41.8 , vapore , 0.0 
1463675526.1 , serbatoio , 71.83 , al_fondi , 37.18 , al_generico , 5.12 , al_calcif , 0.0 , premacinato , 5.03 , tazza1 , 70.63 , tazza2 , 41.79 , vapore , 0.0 
1463675526.1 , serbatoio , 71.83 , al_fondi , 37.16 , al_generico , 5.12 , al_calcif , 0.0 , premacinato , 5.03 , tazza1 , 70.63 , tazza2 , 41.78 , vapore , 0.0 
1463675526.11 , serbatoio , 71.83 , al_fondi , 37.18 , al_generico , 5.12 , al_calcif , 0.0 , premacinato , 5.03 , tazza1 , 70.63 , tazza2 , 41.79 , vapore , 0.0 
1463675526.11 , serbatoio , 71.83 , al_fondi , 37.19 , al_generico , 5.12 , al_calcif , 0.0 , premacinato , 5.03 , tazza1 , 70.63 , tazza2 , 41.8 , vapore , 0.0 
1463675526.12 , serbatoio , 71.83 , al_fondi , 37.18 , al_generico , 5.12 , al_calcif , 0.0 , premacinato , 5.03 , tazza1 , 70.63 , tazza2 , 41.79 , vapore , 0.0 
1463675526.13 , serbatoio , 71.83 , al_fondi , 37.19 , al_generico , 5.12 , al_calcif , 0.0 , premacinato , 5.03 , tazza1 , 70.63 , tazza2 , 41.8 , vapore , 0.0 
1463675526.13 , serbatoio , 71.83 , al_fondi , 37.2 , al_generico , 5.12 , al_calcif , 0.0 , premacinato , 5.03 , tazza1 , 70.63 , tazza2 , 41.81 , vapore , 0.0 
1463675526.14 , serbatoio , 71.83 , al_fondi , 37.19 , al_generico , 5.12 , al_calcif , 0.0 , premacinato , 5.03 , tazza1 , 70.63 , tazza2 , 41.8 , vapore , 0.0 
1463675526.14 , serbatoio , 71.83 , al_fondi , 37.18 , al_generico , 5.12 , al_calcif , 0.0 , premacinato , 5.03 , tazza1 , 70.63 , tazza2 , 41.81 , vapore , 0.0 
1463675526.15 , serbatoio , 71.83 , al_fondi , 37.19 , al_generico , 5.12 , al_calcif , 0.0 , premacinato , 5.02 , tazza1 , 70.63 , tazza2 , 41.82 , vapore , 0.0 
1463675526.15 , serbatoio , 71.83 , al_fondi , 37.18 , al_generico , 5.12 , al_calcif , 0.0 , premacinato , 5.03 , tazza1 , 70.63 , tazza2 , 41.81 , vapore , 0.0 
1463675526.16 , serbatoio , 71.83 , al_fondi , 37.19 , al_generico , 5.12 , al_calcif , 0.0 , premacinato , 5.02 , tazza1 , 70.63 , tazza2 , 41.82 , vapore , 0.0 
1463675526.16 , serbatoio , 71.83 , al_fondi , 37.2 , al_generico , 5.12 , al_calcif , 0.0 , premacinato , 5.03 , tazza1 , 70.63 , tazza2 , 41.81 , vapore , 0.0 
1463675526.17 , serbatoio , 71.83 , al_fondi , 37.19 , al_generico , 5.12 , al_calcif , 0.0 , premacinato , 5.03 , tazza1 , 70.63 , tazza2 , 41.8 , vapore , 0.0 
1463675526.17 , serbatoio , 71.83 , al_fondi , 37.2 , al_generico , 5.12 , al_calcif , 0.0 , premacinato , 5.03 , tazza1 , 70.63 , tazza2 , 41.81 , vapore , 0.0 
1463675526.18 , serbatoio , 71.83 , al_fondi , 37.21 , al_generico , 5.11 , al_calcif , 0.0 , premacinato , 5.03 , tazza1 , 70.63 , tazza2 , 41.8 , vapore , 0.0 
1463675526.18 , serbatoio , 71.83 , al_fondi , 37.2 , al_generico , 5.12 , al_calcif , 0.0 , premacinato , 5.03 , tazza1 , 70.63 , tazza2 , 41.79 , vapore , 0.0 
1463675526.19 , serbatoio , 71.83 , al_fondi , 37.21 , al_generico , 5.11 , al_calcif , 0.0 , premacinato , 5.03 , tazza1 , 70.63 , tazza2 , 41.8 , vapore , 0.0 
1463675526.2 , serbatoio , 71.83 , al_fondi , 37.22 , al_generico , 5.11 , al_calcif , 0.0 , premacinato , 5.03 , tazza1 , 70.63 , tazza2 , 41.79 , vapore , 0.0 
1463675526.2 , serbatoio , 71.83 , al_fondi , 37.21 , al_generico , 5.12 , al_calcif , 0.0 , premacinato , 5.03 , tazza1 , 70.63 , tazza2 , 41.78 , vapore , 0.0 
1463675526.21 , serbatoio , 71.83 , al_fondi , 37.22 , al_generico , 5.11 , al_calcif , 0.0 , premacinato , 5.03 , tazza1 , 70.63 , tazza2 , 41.79 , vapore , 0.0 
1463675526.21 , serbatoio , 71.83 , al_fondi , 37.23 , al_generico , 5.11 , al_calcif , 0.0 , premacinato , 5.03 , tazza1 , 70.63 , tazza2 , 41.78 , vapore , 0.0 
1463675526.22 , serbatoio , 71.83 , al_fondi , 37.22 , al_generico , 5.11 , al_calcif , 0.0 , premacinato , 5.03 , tazza1 , 70.63 , tazza2 , 41.77 , vapore , 0.0 
1463675526.22 , serbatoio , 71.83 , al_fondi , 37.23 , al_generico , 5.11 , al_calcif , 0.0 , premacinato , 5.03 , tazza1 , 70.63 , tazza2 , 41.78 , vapore , 0.0 
1463675526.23 , serbatoio , 71.83 , al_fondi , 37.24 , al_generico , 5.11 , al_calcif , 0.0 , premacinato , 5.03 , tazza1 , 70.63 , tazza2 , 41.77 , vapore , 0.0 
1463675526.23 , serbatoio , 71.83 , al_fondi , 37.23 , al_generico , 5.11 , al_calcif , 0.0 , premacinato , 5.03 , tazza1 , 70.63 , tazza2 , 41.76 , vapore , 0.0 
1463675526.24 , serbatoio , 71.83 , al_fondi , 37.24 , al_generico , 5.11 , al_calcif , 0.0 , premacinato , 5.03 , tazza1 , 70.63 , tazza2 , 41.77 , vapore , 0.0 
1463675526.24 , serbatoio , 71.83 , al_fondi , 37.25 , al_generico , 5.11 , al_calcif , 0.0 , premacinato , 5.03 , tazza1 , 70.63 , tazza2 , 41.76 , vapore , 0.0 
1463675526.25 , serbatoio , 71.83 , al_fondi , 37.24 , al_generico , 5.11 , al_calcif , 0.0 , premacinato , 5.03 , tazza1 , 70.63 , tazza2 , 41.74 , vapore , 0.0 
1463675526.25 , serbatoio , 71.83 , al_fondi , 37.25 , al_generico , 5.11 , al_calcif , 0.0 , premacinato , 5.03 , tazza1 , 70.63 , tazza2 , 41.75 , vapore , 0.0 
1463675526.26 , serbatoio , 71.83 , al_fondi , 37.27 , al_generico , 5.11 , al_calcif , 0.0 , premacinato , 5.03 , tazza1 , 70.63 , tazza2 , 41.77 , vapore , 0.0 
1463675526.26 , serbatoio , 71.83 , al_fondi , 37.25 , al_generico , 5.11 , al_calcif , 0.0 , premacinato , 5.03 , tazza1 , 70.63 , tazza2 , 41.75 , vapore , 0.0 
1463675526.27 , serbatoio , 71.83 , al_fondi , 37.27 , al_generico , 5.11 , al_calcif , 0.0 , premacinato , 5.03 , tazza1 , 70.63 , tazza2 , 41.76 , vapore , 0.0 
1463675526.27 , serbatoio , 71.83 , al_fondi , 37.28 , al_generico , 5.11 , al_calcif , 0.0 , premacinato , 5.03 , tazza1 , 70.63 , tazza2 , 41.78 , vapore , 0.0 
1463675526.28 , serbatoio , 71.83 , al_fondi , 37.27 , al_generico , 5.11 , al_calcif , 0.0 , premacinato , 5.03 , tazza1 , 70.63 , tazza2 , 41.76 , vapore , 0.0 
1463675526.28 , serbatoio , 71.83 , al_fondi , 37.28 , al_generico , 5.11 , al_calcif , 0.0 , premacinato , 5.03 , tazza1 , 70.63 , tazza2 , 41.77 , vapore , 0.0 
1463675526.29 , serbatoio , 71.83 , al_fondi , 37.29 , al_generico , 5.11 , al_calcif , 0.0 , premacinato , 5.02 , tazza1 , 70.63 , tazza2 , 41.78 , vapore , 0.0 
1463675526.3 , serbatoio , 71.83 , al_fondi , 37.28 , al_generico , 5.11 , al_calcif , 0.0 , premacinato , 5.03 , tazza1 , 70.63 , tazza2 , 41.77 , vapore , 0.0 
1463675526.3 , serbatoio , 71.83 , al_fondi , 37.29 , al_generico , 5.11 , al_calcif , 0.0 , premacinato , 5.02 , tazza1 , 70.63 , tazza2 , 41.78 , vapore , 0.0 
1463675526.31 , serbatoio , 71.83 , al_fondi , 37.3 , al_generico , 5.11 , al_calcif , 0.0 , premacinato , 5.02 , tazza1 , 70.63 , tazza2 , 41.79 , vapore , 0.0 
1463675526.31 , serbatoio , 71.83 , al_fondi , 37.29 , al_generico , 5.11 , al_calcif , 0.0 , premacinato , 5.02 , tazza1 , 70.63 , tazza2 , 41.78 , vapore , 0.0 
1463675526.32 , serbatoio , 71.83 , al_fondi , 37.3 , al_generico , 5.11 , al_calcif , 0.0 , premacinato , 5.02 , tazza1 , 70.63 , tazza2 , 41.79 , vapore , 0.0 
1463675526.32 , serbatoio , 71.83 , al_fondi , 37.31 , al_generico , 5.11 , al_calcif , 0.0 , premacinato , 5.02 , tazza1 , 70.63 , tazza2 , 41.8 , vapore , 0.0 
1463675526.33 , serbatoio , 71.83 , al_fondi , 37.3 , al_generico , 5.11 , al_calcif , 0.0 , premacinato , 5.02 , tazza1 , 70.63 , tazza2 , 41.79 , vapore , 0.0 
1463675526.33 , serbatoio , 71.83 , al_fondi , 37.31 , al_generico , 5.11 , al_calcif , 0.0 , premacinato , 5.02 , tazza1 , 70.63 , tazza2 , 41.8 , vapore , 0.0 
1463675526.34 , serbatoio , 71.83 , al_fondi , 37.32 , al_generico , 5.11 , al_calcif , 0.0 , premacinato , 5.02 , tazza1 , 70.63 , tazza2 , 41.79 , vapore , 0.0 
1463675526.34 , serbatoio , 71.83 , al_fondi , 37.31 , al_generico , 5.11 , al_calcif , 0.0 , premacinato , 5.02 , tazza1 , 70.63 , tazza2 , 41.78 , vapore , 0.0 
1463675526.35 , serbatoio , 71.83 , al_fondi , 37.32 , al_generico , 5.11 , al_calcif , 0.0 , premacinato , 5.02 , tazza1 , 70.63 , tazza2 , 41.79 , vapore , 0.0 
1463675526.35 , serbatoio , 71.83 , al_fondi , 37.33 , al_generico , 5.11 , al_calcif , 0.0 , premacinato , 5.02 , tazza1 , 70.63 , tazza2 , 41.78 , vapore , 0.0 
1463675526.36 , serbatoio , 71.83 , al_fondi , 37.32 , al_generico , 5.11 , al_calcif , 0.0 , premacinato , 5.02 , tazza1 , 70.63 , tazza2 , 41.77 , vapore , 0.0 
1463675526.36 , serbatoio , 71.83 , al_fondi , 37.33 , al_generico , 5.11 , al_calcif , 0.0 , premacinato , 5.02 , tazza1 , 70.63 , tazza2 , 41.78 , vapore , 0.0 
1463675526.37 , serbatoio , 71.84 , al_fondi , 37.34 , al_generico , 5.11 , al_calcif , 0.0 , premacinato , 5.02 , tazza1 , 70.63 , tazza2 , 41.77 , vapore , 0.0 
1463675526.38 , serbatoio , 71.83 , al_fondi , 37.33 , al_generico , 5.11 , al_calcif , 0.0 , premacinato , 5.02 , tazza1 , 70.63 , tazza2 , 41.76 , vapore , 0.0 
1463675526.38 , serbatoio , 71.84 , al_fondi , 37.34 , al_generico , 5.11 , al_calcif , 0.0 , premacinato , 5.02 , tazza1 , 70.63 , tazza2 , 41.77 , vapore , 0.0 
1463675526.39 , serbatoio , 71.84 , al_fondi , 37.35 , al_generico , 5.11 , al_calcif , 0.0 , premacinato , 5.02 , tazza1 , 70.63 , tazza2 , 41.76 , vapore , 0.0 
1463675526.39 , serbatoio , 71.84 , al_fondi , 37.34 , al_generico , 5.11 , al_calcif , 0.0 , premacinato , 5.02 , tazza1 , 70.63 , tazza2 , 41.75 , vapore , 0.0 
1463675526.4 , serbatoio , 71.84 , al_fondi , 37.35 , al_generico , 5.11 , al_calcif , 0.0 , premacinato , 5.02 , tazza1 , 70.63 , tazza2 , 41.76 , vapore , 0.0 
1463675526.4 , serbatoio , 71.84 , al_fondi , 37.37 , al_generico , 5.11 , al_calcif , 0.0 , premacinato , 5.02 , tazza1 , 70.63 , tazza2 , 41.75 , vapore , 0.0 
1463675526.41 , serbatoio , 71.84 , al_fondi , 37.35 , al_generico , 5.11 , al_calcif , 0.0 , premacinato , 5.02 , tazza1 , 70.63 , tazza2 , 41.74 , vapore , 0.0 
1463675526.41 , serbatoio , 71.84 , al_fondi , 37.37 , al_generico , 5.11 , al_calcif , 0.0 , premacinato , 5.02 , tazza1 , 70.63 , tazza2 , 41.75 , vapore , 0.0 
1463675526.42 , serbatoio , 71.84 , al_fondi , 37.35 , al_generico , 5.11 , al_calcif , 0.0 , premacinato , 5.03 , tazza1 , 70.63 , tazza2 , 41.74 , vapore , 0.0 
1463675526.42 , serbatoio , 71.84 , al_fondi , 37.34 , al_generico , 5.11 , al_calcif , 0.0 , premacinato , 5.03 , tazza1 , 70.63 , tazza2 , 41.73 , vapore , 0.0 
1463675526.43 , serbatoio , 71.84 , al_fondi , 37.35 , al_generico , 5.11 , al_calcif , 0.0 , premacinato , 5.03 , tazza1 , 70.63 , tazza2 , 41.74 , vapore , 0.0 
1463675526.43 , serbatoio , 71.84 , al_fondi , 37.34 , al_generico , 5.11 , al_calcif , 0.0 , premacinato , 5.03 , tazza1 , 70.63 , tazza2 , 41.73 , vapore , 0.0 
1463675526.44 , serbatoio , 71.84 , al_fondi , 37.33 , al_generico , 5.11 , al_calcif , 0.0 , premacinato , 5.03 , tazza1 , 70.63 , tazza2 , 41.72 , vapore , 0.0 
1463675526.45 , serbatoio , 71.84 , al_fondi , 37.34 , al_generico , 5.11 , al_calcif , 0.0 , premacinato , 5.03 , tazza1 , 70.63 , tazza2 , 41.73 , vapore , 0.0 
1463675526.45 , serbatoio , 71.84 , al_fondi , 37.33 , al_generico , 5.11 , al_calcif , 0.0 , premacinato , 5.03 , tazza1 , 70.63 , tazza2 , 41.71 , vapore , 0.0 
1463675526.46 , serbatoio , 71.84 , al_fondi , 37.32 , al_generico , 5.11 , al_calcif , 0.0 , premacinato , 5.03 , tazza1 , 70.63 , tazza2 , 41.73 , vapore , 0.0 
1463675526.46 , serbatoio , 71.84 , al_fondi , 37.33 , al_generico , 5.11 , al_calcif , 0.0 , premacinato , 5.03 , tazza1 , 70.63 , tazza2 , 41.74 , vapore , 0.0 
1463675526.47 , serbatoio , 71.84 , al_fondi , 37.32 , al_generico , 5.11 , al_calcif , 0.0 , premacinato , 5.03 , tazza1 , 70.63 , tazza2 , 41.72 , vapore , 0.0 
1463675526.47 , serbatoio , 71.83 , al_fondi , 37.31 , al_generico , 5.11 , al_calcif , 0.0 , premacinato , 5.03 , tazza1 , 70.63 , tazza2 , 41.74 , vapore , 0.0 
1463675526.48 , serbatoio , 71.84 , al_fondi , 37.32 , al_generico , 5.11 , al_calcif , 0.0 , premacinato , 5.03 , tazza1 , 70.63 , tazza2 , 41.75 , vapore , 0.0 
1463675526.48 , serbatoio , 71.83 , al_fondi , 37.31 , al_generico , 5.11 , al_calcif , 0.0 , premacinato , 5.03 , tazza1 , 70.63 , tazza2 , 41.73 , vapore , 0.0 
1463675526.49 , serbatoio , 71.84 , al_fondi , 37.32 , al_generico , 5.11 , al_calcif , 0.0 , premacinato , 5.03 , tazza1 , 70.63 , tazza2 , 41.74 , vapore , 0.0 
1463675526.49 , serbatoio , 71.84 , al_fondi , 37.33 , al_generico , 5.11 , al_calcif , 0.0 , premacinato , 5.03 , tazza1 , 70.63 , tazza2 , 41.73 , vapore , 0.0 
1463675526.5 , serbatoio , 71.84 , al_fondi , 37.32 , al_generico , 5.11 , al_calcif , 0.0 , premacinato , 5.03 , tazza1 , 70.63 , tazza2 , 41.72 , vapore , 0.0 
1463675526.5 , serbatoio , 71.84 , al_fondi , 37.33 , al_generico , 5.11 , al_calcif , 0.0 , premacinato , 5.03 , tazza1 , 70.63 , tazza2 , 41.73 , vapore , 0.0 
1463675526.51 , serbatoio , 71.84 , al_fondi , 37.34 , al_generico , 5.11 , al_calcif , 0.0 , premacinato , 5.03 , tazza1 , 70.63 , tazza2 , 41.72 , vapore , 0.0 
1463675526.52 , serbatoio , 71.84 , al_fondi , 37.33 , al_generico , 5.11 , al_calcif , 0.0 , premacinato , 5.03 , tazza1 , 70.63 , tazza2 , 41.71 , vapore , 0.0 
1463675526.52 , serbatoio , 71.84 , al_fondi , 37.34 , al_generico , 5.11 , al_calcif , 0.0 , premacinato , 5.03 , tazza1 , 70.63 , tazza2 , 41.72 , vapore , 0.0 
1463675526.53 , serbatoio , 71.84 , al_fondi , 37.33 , al_generico , 5.11 , al_calcif , 0.0 , premacinato , 5.03 , tazza1 , 70.63 , tazza2 , 41.71 , vapore , 0.0 
1463675526.53 , serbatoio , 71.84 , al_fondi , 37.32 , al_generico , 5.11 , al_calcif , 0.0 , premacinato , 5.03 , tazza1 , 70.63 , tazza2 , 41.7 , vapore , 0.0 
1463675526.54 , serbatoio , 71.84 , al_fondi , 37.33 , al_generico , 5.11 , al_calcif , 0.0 , premacinato , 5.03 , tazza1 , 70.63 , tazza2 , 41.71 , vapore , 0.0 
1463675526.54 , serbatoio , 71.84 , al_fondi , 37.32 , al_generico , 5.11 , al_calcif , 0.0 , premacinato , 5.03 , tazza1 , 70.63 , tazza2 , 41.7 , vapore , 0.0 
1463675526.55 , serbatoio , 71.84 , al_fondi , 37.3 , al_generico , 5.11 , al_calcif , 0.0 , premacinato , 5.03 , tazza1 , 70.63 , tazza2 , 41.71 , vapore , 0.0 
1463675526.55 , serbatoio , 71.84 , al_fondi , 37.32 , al_generico , 5.11 , al_calcif , 0.0 , premacinato , 5.03 , tazza1 , 70.63 , tazza2 , 41.72 , vapore , 0.0 
1463675526.56 , serbatoio , 71.84 , al_fondi , 37.3 , al_generico , 5.11 , al_calcif , 0.0 , premacinato , 5.03 , tazza1 , 70.63 , tazza2 , 41.71 , vapore , 0.0 
1463675526.56 , serbatoio , 71.84 , al_fondi , 37.29 , al_generico , 5.11 , al_calcif , 0.0 , premacinato , 5.03 , tazza1 , 70.63 , tazza2 , 41.72 , vapore , 0.0 
1463675526.57 , serbatoio , 71.84 , al_fondi , 37.3 , al_generico , 5.11 , al_calcif , 0.0 , premacinato , 5.03 , tazza1 , 70.63 , tazza2 , 41.73 , vapore , 0.0 
1463675526.57 , serbatoio , 71.84 , al_fondi , 37.29 , al_generico , 5.11 , al_calcif , 0.0 , premacinato , 5.03 , tazza1 , 70.63 , tazza2 , 41.72 , vapore , 0.0 
1463675526.58 , serbatoio , 71.84 , al_fondi , 37.3 , al_generico , 5.11 , al_calcif , 0.0 , premacinato , 5.03 , tazza1 , 70.63 , tazza2 , 41.73 , vapore , 0.0 
1463675526.59 , serbatoio , 71.84 , al_fondi , 37.31 , al_generico , 5.11 , al_calcif , 0.0 , premacinato , 5.03 , tazza1 , 70.63 , tazza2 , 41.72 , vapore , 0.0 
1463675526.59 , serbatoio , 71.84 , al_fondi , 37.3 , al_generico , 5.11 , al_calcif , 0.0 , premacinato , 5.03 , tazza1 , 70.63 , tazza2 , 41.71 , vapore , 0.0 
1463675526.6 , serbatoio , 71.84 , al_fondi , 37.31 , al_generico , 5.11 , al_calcif , 0.0 , premacinato , 5.03 , tazza1 , 70.63 , tazza2 , 41.72 , vapore , 0.0 
1463675526.6 , serbatoio , 71.84 , al_fondi , 37.3 , al_generico , 5.11 , al_calcif , 0.0 , premacinato , 5.03 , tazza1 , 70.63 , tazza2 , 41.71 , vapore , 0.0 
1463675526.61 , serbatoio , 71.84 , al_fondi , 37.29 , al_generico , 5.11 , al_calcif , 0.0 , premacinato , 5.03 , tazza1 , 70.63 , tazza2 , 41.72 , vapore , 0.0 
1463675526.61 , serbatoio , 71.84 , al_fondi , 37.3 , al_generico , 5.11 , al_calcif , 0.0 , premacinato , 5.03 , tazza1 , 70.63 , tazza2 , 41.73 , vapore , 0.0 
1463675526.62 , serbatoio , 71.84 , al_fondi , 37.29 , al_generico , 5.11 , al_calcif , 0.0 , premacinato , 5.03 , tazza1 , 70.63 , tazza2 , 41.72 , vapore , 0.0 
1463675526.62 , serbatoio , 71.83 , al_fondi , 37.28 , al_generico , 5.11 , al_calcif , 0.0 , premacinato , 5.03 , tazza1 , 70.63 , tazza2 , 41.73 , vapore , 0.0 
1463675526.63 , serbatoio , 71.84 , al_fondi , 37.29 , al_generico , 5.11 , al_calcif , 0.0 , premacinato , 5.03 , tazza1 , 70.63 , tazza2 , 41.74 , vapore , 0.0 
1463675526.63 , serbatoio , 71.83 , al_fondi , 37.28 , al_generico , 5.11 , al_calcif , 0.0 , premacinato , 5.03 , tazza1 , 70.63 , tazza2 , 41.73 , vapore , 0.0 
1463675526.64 , serbatoio , 71.84 , al_fondi , 37.29 , al_generico , 5.11 , al_calcif , 0.0 , premacinato , 5.03 , tazza1 , 70.63 , tazza2 , 41.74 , vapore , 0.0 
1463675526.65 , serbatoio , 71.84 , al_fondi , 37.3 , al_generico , 5.11 , al_calcif , 0.0 , premacinato , 5.03 , tazza1 , 70.63 , tazza2 , 41.73 , vapore , 0.0 
1463675526.65 , serbatoio , 71.84 , al_fondi , 37.29 , al_generico , 5.11 , al_calcif , 0.0 , premacinato , 5.03 , tazza1 , 70.63 , tazza2 , 41.72 , vapore , 0.0 
1463675526.66 , serbatoio , 71.84 , al_fondi , 37.3 , al_generico , 5.11 , al_calcif , 0.0 , premacinato , 5.03 , tazza1 , 70.63 , tazza2 , 41.73 , vapore , 0.0 
1463675526.66 , serbatoio , 71.84 , al_fondi , 37.29 , al_generico , 5.11 , al_calcif , 0.0 , premacinato , 5.03 , tazza1 , 70.63 , tazza2 , 41.72 , vapore , 0.0 
1463675526.67 , serbatoio , 71.83 , al_fondi , 37.28 , al_generico , 5.11 , al_calcif , 0.0 , premacinato , 5.03 , tazza1 , 70.63 , tazza2 , 41.73 , vapore , 0.0 
1463675526.67 , serbatoio , 71.84 , al_fondi , 37.29 , al_generico , 5.11 , al_calcif , 0.0 , premacinato , 5.03 , tazza1 , 70.63 , tazza2 , 41.74 , vapore , 0.0 
1463675526.68 , serbatoio , 71.83 , al_fondi , 37.28 , al_generico , 5.11 , al_calcif , 0.0 , premacinato , 5.03 , tazza1 , 70.63 , tazza2 , 41.73 , vapore , 0.0 
1463675526.68 , serbatoio , 71.83 , al_fondi , 37.27 , al_generico , 5.11 , al_calcif , 0.0 , premacinato , 5.03 , tazza1 , 70.63 , tazza2 , 41.74 , vapore , 0.0 
1463675526.69 , serbatoio , 71.83 , al_fondi , 37.28 , al_generico , 5.11 , al_calcif , 0.0 , premacinato , 5.03 , tazza1 , 70.63 , tazza2 , 41.75 , vapore , 0.0 
1463675526.69 , serbatoio , 71.83 , al_fondi , 37.27 , al_generico , 5.11 , al_calcif , 0.0 , premacinato , 5.03 , tazza1 , 70.63 , tazza2 , 41.74 , vapore , 0.0 
1463675526.7 , serbatoio , 71.83 , al_fondi , 37.28 , al_generico , 5.11 , al_calcif , 0.0 , premacinato , 5.02 , tazza1 , 70.63 , tazza2 , 41.75 , vapore , 0.0 
1463675526.71 , serbatoio , 71.84 , al_fondi , 37.29 , al_generico , 5.11 , al_calcif , 0.0 , premacinato , 5.03 , tazza1 , 70.63 , tazza2 , 41.73 , vapore , 0.0 
1463675526.71 , serbatoio , 71.83 , al_fondi , 37.28 , al_generico , 5.11 , al_calcif , 0.0 , premacinato , 5.03 , tazza1 , 70.63 , tazza2 , 41.72 , vapore , 0.0 
1463675526.72 , serbatoio , 71.84 , al_fondi , 37.29 , al_generico , 5.11 , al_calcif , 0.0 , premacinato , 5.03 , tazza1 , 70.63 , tazza2 , 41.73 , vapore , 0.0 
1463675526.72 , serbatoio , 71.83 , al_fondi , 37.28 , al_generico , 5.11 , al_calcif , 0.0 , premacinato , 5.03 , tazza1 , 70.63 , tazza2 , 41.72 , vapore , 0.0 
1463675526.73 , serbatoio , 71.83 , al_fondi , 37.27 , al_generico , 5.11 , al_calcif , 0.0 , premacinato , 5.03 , tazza1 , 70.63 , tazza2 , 41.73 , vapore , 0.0 
1463675526.73 , serbatoio , 71.83 , al_fondi , 37.28 , al_generico , 5.11 , al_calcif , 0.0 , premacinato , 5.03 , tazza1 , 70.63 , tazza2 , 41.74 , vapore , 0.0 
1463675526.74 , serbatoio , 71.83 , al_fondi , 37.27 , al_generico , 5.11 , al_calcif , 0.0 , premacinato , 5.03 , tazza1 , 70.63 , tazza2 , 41.73 , vapore , 0.0 
1463675526.74 , serbatoio , 71.83 , al_fondi , 37.28 , al_generico , 5.11 , al_calcif , 0.0 , premacinato , 5.03 , tazza1 , 70.63 , tazza2 , 41.74 , vapore , 0.0 
1463675526.75 , serbatoio , 71.84 , al_fondi , 37.27 , al_generico , 5.11 , al_calcif , 0.0 , premacinato , 5.03 , tazza1 , 70.63 , tazza2 , 41.73 , vapore , 0.0 
1463675526.75 , serbatoio , 71.83 , al_fondi , 37.25 , al_generico , 5.11 , al_calcif , 0.0 , premacinato , 5.03 , tazza1 , 70.62 , tazza2 , 41.72 , vapore , 0.0 
1463675526.76 , serbatoio , 71.84 , al_fondi , 37.27 , al_generico , 5.11 , al_calcif , 0.0 , premacinato , 5.03 , tazza1 , 70.63 , tazza2 , 41.73 , vapore , 0.0 
1463675526.77 , serbatoio , 71.83 , al_fondi , 37.25 , al_generico , 5.11 , al_calcif , 0.0 , premacinato , 5.03 , tazza1 , 70.62 , tazza2 , 41.72 , vapore , 0.0 
1463675526.77 , serbatoio , 71.83 , al_fondi , 37.24 , al_generico , 5.11 , al_calcif , 0.0 , premacinato , 5.03 , tazza1 , 70.63 , tazza2 , 41.73 , vapore , 0.0 
1463675526.78 , serbatoio , 71.83 , al_fondi , 37.25 , al_generico , 5.11 , al_calcif , 0.0 , premacinato , 5.03 , tazza1 , 70.63 , tazza2 , 41.74 , vapore , 0.0 
1463675526.78 , serbatoio , 71.83 , al_fondi , 37.24 , al_generico , 5.11 , al_calcif , 0.0 , premacinato , 5.03 , tazza1 , 70.63 , tazza2 , 41.73 , vapore , 0.0 
1463675526.79 , serbatoio , 71.83 , al_fondi , 37.25 , al_generico , 5.11 , al_calcif , 0.0 , premacinato , 5.03 , tazza1 , 70.63 , tazza2 , 41.74 , vapore , 0.0 
1463675526.79 , serbatoio , 71.84 , al_fondi , 37.26 , al_generico , 5.11 , al_calcif , 0.0 , premacinato , 5.03 , tazza1 , 70.63 , tazza2 , 41.73 , vapore , 0.0 
1463675526.8 , serbatoio , 71.83 , al_fondi , 37.25 , al_generico , 5.11 , al_calcif , 0.0 , premacinato , 5.03 , tazza1 , 70.62 , tazza2 , 41.72 , vapore , 0.0 
1463675526.8 , serbatoio , 71.84 , al_fondi , 37.26 , al_generico , 5.11 , al_calcif , 0.0 , premacinato , 5.03 , tazza1 , 70.63 , tazza2 , 41.73 , vapore , 0.0 
